student_hash,id,submitted_on,grade,compiles,regex,regex_runime
8356345381704f57828b0bce054dec13,6367c5c1e46f28bb708bfa13,2022-11-06 15:33:37.740,0.0,True,False,0.020125627517700195
8356345381704f57828b0bce054dec13,6336f4e2e46f28bb7086e9ba,2022-09-30 15:53:38.266,100.0,True,True,0.1559600830078125
15409bdc3563a10d9111dde422ed3d68,6554db1b79cb5dd48e3303d3,2023-11-15 15:52:11.708,100.0,True,False,0.02670741081237793
15409bdc3563a10d9111dde422ed3d68,6554db0083cb92f228f43d01,2023-11-15 15:51:44.312,0.0,True,False,0.012196540832519531
15409bdc3563a10d9111dde422ed3d68,6554da8b79cb5dd48e3303c9,2023-11-15 15:49:47.777,0.0,True,False,0.026433944702148438
7f454364ac5faccdea3751c165990dfc,6553b8a6f7a41d353885df18,2023-11-14 19:12:54.002,0.0,False,False,0.023870468139648438
0273b185b17eb29e1354ee487abfadec,654bb979264e96031651508d,2023-11-08 17:38:17.702,100.0,True,False,0.028261899948120117
f8d7a18220625ae40fea19f46419dfaa,654ba63d2e31aa841f0ba2fb,2023-11-08 16:16:13.757,100.0,True,False,0.022985458374023438
a59c781004192911c1ff94af982cd428,654ba03bf7a41d3538858bfd,2023-11-08 15:50:35.700,100.0,False,False,0.018123388290405273
a59c781004192911c1ff94af982cd428,654b9f2bc5d90a7d276a6db1,2023-11-08 15:46:03.850,0.0,False,False,0.022848844528198242
a59c781004192911c1ff94af982cd428,654b9359d93140def44f10a1,2023-11-08 14:55:37.037,0.0,True,True,0.027605295181274414
dc7124b1bec291cc065cdd3939f27e5c,654b915abf4a29e5c32b8091,2023-11-08 14:47:06.227,100.0,True,False,0.019253015518188477
dc7124b1bec291cc065cdd3939f27e5c,654b8e8bbf4a29e5c32b7f22,2023-11-08 14:35:07.020,0.0,True,False,0.012265205383300781
dc7124b1bec291cc065cdd3939f27e5c,654b8e16c5d90a7d276a6917,2023-11-08 14:33:10.208,0.0,True,False,0.0251617431640625
dc7124b1bec291cc065cdd3939f27e5c,654b8c0d2e31aa841f0b9b31,2023-11-08 14:24:29.004,0.0,True,False,0.018003463745117188
dc7124b1bec291cc065cdd3939f27e5c,634439686d3572586675c10e,2022-10-10 17:25:28.380,100.0,True,False,0.016099214553833008
c17954d1dd599db41cec6314d32c1ecc,654b5c1d358432b85040ce82,2023-11-08 10:59:57.873,100.0,True,False,0.01900196075439453
c17954d1dd599db41cec6314d32c1ecc,651abb59729763122307d667,2023-10-02 14:45:13.873,100.0,True,False,0.01674199104309082
c17954d1dd599db41cec6314d32c1ecc,651abac7ec1498b13aac0766,2023-10-02 14:42:47.606,0.0,True,False,0.023158550262451172
c17954d1dd599db41cec6314d32c1ecc,6518b651ec1498b13aabf4ef,2023-10-01 01:59:13.525,0.0,True,False,0.02400946617126465
c17954d1dd599db41cec6314d32c1ecc,6518b5a54eb8961937b4b7e9,2023-10-01 01:56:21.276,0.0,True,False,0.020305871963500977
6b35873d206deb0beb2dbdf44fd003ef,654b5bd6d93140def44f0682,2023-11-08 10:58:46.593,100.0,True,False,0.022461652755737305
2c276af5b467fbb0ba4f28682ef6114f,654a91ccbf4a29e5c32b52b7,2023-11-07 20:36:44.980,100.0,True,False,0.008163213729858398
2c276af5b467fbb0ba4f28682ef6114f,654a9145bf4a29e5c32b5293,2023-11-07 20:34:29.280,0.0,False,False,0.018157243728637695
2c276af5b467fbb0ba4f28682ef6114f,651be904729763122307eae9,2023-10-03 12:12:20.249,0.0,False,False,0.01900005340576172
2c276af5b467fbb0ba4f28682ef6114f,651be881ec1498b13aac1a4c,2023-10-03 12:10:09.855,0.0,False,False,0.016000032424926758
2c276af5b467fbb0ba4f28682ef6114f,651818e4b0e7739e6493cf7a,2023-09-30 14:47:32.140,0.0,False,False,0.01936793327331543
8d9877bd332cc1d059d4ab0cf5032f22,654a9111c5d90a7d276a51df,2023-11-07 20:33:37.439,100.0,True,False,0.021782398223876953
8d9877bd332cc1d059d4ab0cf5032f22,654a91062e31aa841f0b8427,2023-11-07 20:33:26.083,0.0,True,False,0.021483659744262695
8d9877bd332cc1d059d4ab0cf5032f22,654a8949bf4a29e5c32b50d9,2023-11-07 20:00:25.215,0.0,True,False,0.021093368530273438
8d9877bd332cc1d059d4ab0cf5032f22,654a890fbf4a29e5c32b50a6,2023-11-07 19:59:27.332,0.0,False,False,0.01871347427368164
8d9877bd332cc1d059d4ab0cf5032f22,654a890810843400122852e5,2023-11-07 19:59:20.156,0.0,False,False,0.017955541610717773
8412fee2d1cfc0037bd55573f3edfa2c,654a7c60f7a41d3538856963,2023-11-07 19:05:20.598,100.0,True,False,0.020307064056396484
8412fee2d1cfc0037bd55573f3edfa2c,651ac3891717518346c1949e,2023-10-02 15:20:08.994,100.0,True,False,0.021863460540771484
8412fee2d1cfc0037bd55573f3edfa2c,651ac36cb0e7739e6493fe6d,2023-10-02 15:19:40.147,0.0,True,False,0.023206472396850586
8412fee2d1cfc0037bd55573f3edfa2c,651ac359729763122307d702,2023-10-02 15:19:21.514,0.0,True,False,0.017945528030395508
8412fee2d1cfc0037bd55573f3edfa2c,651ac345729763122307d6fd,2023-10-02 15:19:01.430,0.0,True,False,0.017129898071289062
b54fdc193a3710c1ab0d7b63ea06d6a0,654a7ba5358432b85040bd3c,2023-11-07 19:02:13.509,100.0,True,False,0.020400047302246094
b54fdc193a3710c1ab0d7b63ea06d6a0,654a7b61d93140def44ef759,2023-11-07 19:01:05.720,0.0,True,False,0.02921152114868164
b54fdc193a3710c1ab0d7b63ea06d6a0,654a7b462e31aa841f0b80de,2023-11-07 19:00:38.592,0.0,True,False,0.00637507438659668
b54fdc193a3710c1ab0d7b63ea06d6a0,65182f3ef370512ff50f4f57,2023-09-30 16:22:54.651,100.0,True,False,0.017955303192138672
b54fdc193a3710c1ab0d7b63ea06d6a0,65182f2b1717518346c17a4a,2023-09-30 16:22:35.244,0.0,True,False,0.0160825252532959
be4edc18fab0a9ed96a220d5cafcdf58,654a72542e31aa841f0b7ef9,2023-11-07 18:22:28.444,100.0,True,False,0.020308971405029297
be4edc18fab0a9ed96a220d5cafcdf58,654a7244358432b85040bb16,2023-11-07 18:22:12.101,0.0,True,False,0.0410914421081543
be4edc18fab0a9ed96a220d5cafcdf58,654a71c5f7a41d353885666b,2023-11-07 18:20:05.333,0.0,True,False,0.023621559143066406
be4edc18fab0a9ed96a220d5cafcdf58,651ada2cb0e7739e64940229,2023-10-02 16:56:44.257,0.0,True,False,0.017131805419921875
be4edc18fab0a9ed96a220d5cafcdf58,651ad9f453046160bca58461,2023-10-02 16:55:48.620,0.0,True,False,0.020291566848754883
abd2abf73760f9b22c937fdfa5ba42b3,654a5586f7a41d35388560ac,2023-11-07 16:19:34.895,100.0,True,False,0.020215511322021484
abd2abf73760f9b22c937fdfa5ba42b3,654a5577264e960316511b43,2023-11-07 16:19:19.396,0.0,True,False,0.03188037872314453
abd2abf73760f9b22c937fdfa5ba42b3,654a556f1084340012284a50,2023-11-07 16:19:11.692,0.0,False,False,0.025942325592041016
bc625e17e1a3bf6e4583d11be0da1329,654a44e7358432b85040b437,2023-11-07 15:08:38.998,100.0,True,False,0.016999244689941406
bc625e17e1a3bf6e4583d11be0da1329,651e798e7297631223080c3c,2023-10-05 10:53:34.277,100.0,True,False,0.016999006271362305
bc625e17e1a3bf6e4583d11be0da1329,651975c94eb8961937b4bb80,2023-10-01 15:36:09.462,100.0,True,False,0.029470443725585938
bc625e17e1a3bf6e4583d11be0da1329,651975be53046160bca571d9,2023-10-01 15:35:58.279,0.0,False,False,0.014932870864868164
d120c8064f7fad8f33b5a63a745743bb,654a2f30f7a41d3538855d1f,2023-11-07 13:36:00.458,100.0,True,False,0.007079124450683594
d120c8064f7fad8f33b5a63a745743bb,654a2f25f7a41d3538855d1a,2023-11-07 13:35:49.562,100.0,True,False,0.016883134841918945
d120c8064f7fad8f33b5a63a745743bb,651be847729763122307eac7,2023-10-03 12:09:11.556,0.0,True,True,0.02216815948486328
d120c8064f7fad8f33b5a63a745743bb,651be7ae4eb8961937b4d834,2023-10-03 12:06:38.023,0.0,True,True,0.02805304527282715
d120c8064f7fad8f33b5a63a745743bb,651be789b0e7739e649418dd,2023-10-03 12:06:01.891,0.0,True,True,0.021237850189208984
5ce6c26049c7c279919d19d3e73e6059,654a26a8358432b85040b1d6,2023-11-07 12:59:36.056,100.0,True,False,0.05210113525390625
5ce6c26049c7c279919d19d3e73e6059,654a2696bf4a29e5c32b3772,2023-11-07 12:59:18.975,0.0,True,False,0.11934614181518555
5ce6c26049c7c279919d19d3e73e6059,654a25adbf4a29e5c32b373d,2023-11-07 12:55:25.149,0.0,True,True,0.060418128967285156
5ce6c26049c7c279919d19d3e73e6059,654a255abf4a29e5c32b371a,2023-11-07 12:54:02.288,0.0,True,True,0.07904624938964844
5ce6c26049c7c279919d19d3e73e6059,654a2479358432b85040b1b3,2023-11-07 12:50:17.518,0.0,True,True,0.031021833419799805
bce845c70e6fda6e4f533b1dd1f30b04,654a2504264e960316511697,2023-11-07 12:52:36.917,100.0,True,False,0.01968836784362793
598f8ece0667e1ae833187834d31f247,654a122e264e9603165112ef,2023-11-07 11:32:14.929,100.0,True,False,0.017229080200195312
598f8ece0667e1ae833187834d31f247,654a11d4c5d90a7d276a409a,2023-11-07 11:30:44.757,0.0,True,False,0.03994154930114746
598f8ece0667e1ae833187834d31f247,654a11ab264e9603165112d1,2023-11-07 11:30:03.501,0.0,True,False,0.030889034271240234
598f8ece0667e1ae833187834d31f247,654a0ef7358432b85040acd9,2023-11-07 11:18:31.517,0.0,False,False,0.022966384887695312
598f8ece0667e1ae833187834d31f247,654a0eae10843400122842c8,2023-11-07 11:17:18.367,0.0,True,False,0.027185440063476562
d47f380ef8bd901c8a3cc72768993fce,654a0ef510843400122842dd,2023-11-07 11:18:29.478,100.0,True,True,0.030467510223388672
d47f380ef8bd901c8a3cc72768993fce,654a0ebdd93140def44eea07,2023-11-07 11:17:33.422,0.0,True,False,0.02575969696044922
d47f380ef8bd901c8a3cc72768993fce,654a0e1ec5d90a7d276a3fc9,2023-11-07 11:14:54.763,0.0,True,False,0.016791105270385742
d47f380ef8bd901c8a3cc72768993fce,654a0dd0d93140def44ee9d5,2023-11-07 11:13:36.433,0.0,True,False,0.026633739471435547
d47f380ef8bd901c8a3cc72768993fce,651bc250b0e7739e649410d5,2023-10-03 09:27:12.584,0.0,True,False,0.01703333854675293
78f06bb0e8eca287cd249aee6af3fa8d,654a0135c5d90a7d276a3d06,2023-11-07 10:19:49.384,100.0,False,False,0.02011561393737793
6564684f47d301fe1d3013babe8f1732,6549577a108434001228389c,2023-11-06 22:15:38.246,100.0,True,True,0.0200650691986084
6564684f47d301fe1d3013babe8f1732,6549576cbf4a29e5c32b1baf,2023-11-06 22:15:24.718,0.0,False,True,0.027883052825927734
6564684f47d301fe1d3013babe8f1732,6522d7fbb0e7739e64948246,2023-10-08 18:25:31.152,100.0,True,False,0.008998632431030273
6564684f47d301fe1d3013babe8f1732,6522d7d6b0e7739e64948240,2023-10-08 18:24:54.371,0.0,False,False,0.014999151229858398
c679aee9d8e4d38c74b0b39fb0ae59d6,65494beed93140def44ede94,2023-11-06 21:26:22.582,100.0,True,False,0.018105506896972656
c679aee9d8e4d38c74b0b39fb0ae59d6,65494b8d108434001228378d,2023-11-06 21:24:44.998,0.0,True,False,0.010334968566894531
bd9a9cacdcb0e29c75d0a848da48baf6,654913f5bf4a29e5c32b0f7c,2023-11-06 17:27:33.142,100.0,True,False,0.030925750732421875
bd9a9cacdcb0e29c75d0a848da48baf6,6519759953046160bca571d2,2023-10-01 15:35:21.343,100.0,True,False,0.027696609497070312
f0590a250823f9b76e4911fefb06a4d9,65490c3286f0097fd2e09b6e,2023-11-06 16:54:26.524,100.0,True,False,0.01997089385986328
f0590a250823f9b76e4911fefb06a4d9,651bd58af370512ff50f7488,2023-10-03 10:49:14.677,100.0,True,False,0.019376277923583984
88b0e8c85f7072d1dbe286433a40de24,6548f82224b0d467d6519443,2023-11-06 15:28:50.974,100.0,True,False,0.013611793518066406
cd5774193fa28c4e175a4937f3833840,6548f6c071a05333e2a49b84,2023-11-06 15:22:55.992,100.0,True,False,0.019727706909179688
cd5774193fa28c4e175a4937f3833840,652012c5b0e7739e64946930,2023-10-06 15:59:33.654,100.0,True,False,0.01813197135925293
5deb7f138e60f6b9ea3ffc08c561c38d,6548f030342758533cd6c2b7,2023-11-06 14:54:56.494,100.0,True,False,0.020879507064819336
5deb7f138e60f6b9ea3ffc08c561c38d,6548eef671a05333e2a499b6,2023-11-06 14:49:42.123,0.0,True,False,0.027170181274414062
5deb7f138e60f6b9ea3ffc08c561c38d,6548eeee71a05333e2a499b0,2023-11-06 14:49:34.806,0.0,False,False,0.01872730255126953
e0872a3760accac03b8014f7cec738c5,6548ee3271a05333e2a4999b,2023-11-06 14:46:26.846,100.0,True,False,0.015116214752197266
e0872a3760accac03b8014f7cec738c5,6548edda24b0d467d65192f3,2023-11-06 14:44:58.890,0.0,True,False,0.03629159927368164
e0872a3760accac03b8014f7cec738c5,6548edba06fca2ea4c49f449,2023-11-06 14:44:26.952,0.0,True,False,0.023440837860107422
2754693d2a1121fc3df3549e3b303c4a,6548ed6e06fca2ea4c49f43f,2023-11-06 14:43:10.781,100.0,True,False,0.01908254623413086
2754693d2a1121fc3df3549e3b303c4a,6548ed5d3fc1400e98cc1d3e,2023-11-06 14:42:53.445,0.0,True,False,0.02040863037109375
2754693d2a1121fc3df3549e3b303c4a,6548ed125d19655242e6c9b6,2023-11-06 14:41:38.481,0.0,True,False,0.03033590316772461
2754693d2a1121fc3df3549e3b303c4a,6548e7be5d19655242e6c92d,2023-11-06 14:18:54.201,0.0,True,False,0.02623772621154785
2754693d2a1121fc3df3549e3b303c4a,6548e7b13fc1400e98cc1cc9,2023-11-06 14:18:41.560,0.0,True,False,0.017969131469726562
c0816453288b1e78a22dee648c73d2f3,6548b61906fca2ea4c49ef53,2023-11-06 10:47:05.180,100.0,True,False,0.015125751495361328
c0816453288b1e78a22dee648c73d2f3,6548b60b06fca2ea4c49ef4e,2023-11-06 10:46:51.090,0.0,True,False,0.01831841468811035
c0816453288b1e78a22dee648c73d2f3,6548b5f786f0097fd2e0908a,2023-11-06 10:46:31.483,0.0,True,False,0.022179841995239258
c0816453288b1e78a22dee648c73d2f3,6548b5f0e91c547510684302,2023-11-06 10:46:24.230,0.0,True,False,0.016781091690063477
c0816453288b1e78a22dee648c73d2f3,651bdab153046160bca5928e,2023-10-03 11:11:13.811,100.0,True,False,0.023317337036132812
7606ce9a9b02c6fb9881a6039b68fb6c,6547fca286f0097fd2e08a9e,2023-11-05 21:35:46.718,100.0,True,False,0.017973899841308594
7606ce9a9b02c6fb9881a6039b68fb6c,6547fc8b342758533cd6b7df,2023-11-05 21:35:23.912,0.0,True,True,0.017165184020996094
7606ce9a9b02c6fb9881a6039b68fb6c,6547fc6d71a05333e2a4873e,2023-11-05 21:34:53.552,0.0,True,False,0.020443201065063477
7606ce9a9b02c6fb9881a6039b68fb6c,6547fc0786f0097fd2e08a8c,2023-11-05 21:33:11.108,0.0,False,True,0.01911163330078125
7606ce9a9b02c6fb9881a6039b68fb6c,65247c4bb0e7739e6494a9c1,2023-10-10 00:18:51.926,0.0,True,False,0.03112483024597168
c2a5a98d3842961d5b00a02dc716a9f9,6547cbf871a05333e2a48320,2023-11-05 18:08:08.920,100.0,True,False,0.004995822906494141
c2a5a98d3842961d5b00a02dc716a9f9,6547cb8924b0d467d6518718,2023-11-05 18:06:17.531,0.0,True,False,0.014130592346191406
c2a5a98d3842961d5b00a02dc716a9f9,6547cb6a71a05333e2a48315,2023-11-05 18:05:46.951,0.0,True,False,0.020014286041259766
c2a5a98d3842961d5b00a02dc716a9f9,6547cb563fc1400e98cc1236,2023-11-05 18:05:26.175,0.0,True,False,0.02002120018005371
bac1e2b7d1bf796281742e750f65f0e5,654756e271a05333e2a476d2,2023-11-05 09:48:34.335,0.0,False,False,0.03980231285095215
bac1e2b7d1bf796281742e750f65f0e5,654756d1342758533cd6ad6d,2023-11-05 09:48:17.522,100.0,True,False,0.02694106101989746
bac1e2b7d1bf796281742e750f65f0e5,651bd448ec1498b13aac164e,2023-10-03 10:43:52.273,100.0,True,False,0.006742000579833984
bac1e2b7d1bf796281742e750f65f0e5,651bd43fb0e7739e6494135f,2023-10-03 10:43:43.147,0.0,False,False,0.0
bac1e2b7d1bf796281742e750f65f0e5,651bd43353046160bca59102,2023-10-03 10:43:31.113,0.0,False,False,0.020212173461914062
c2cca9b783cc42884aeadc954f25cf2f,6547537671a05333e2a476af,2023-11-05 09:33:58.489,100.0,True,False,0.0049974918365478516
c2cca9b783cc42884aeadc954f25cf2f,6547531c24b0d467d6518093,2023-11-05 09:32:28.603,0.0,True,True,0.004863739013671875
c2cca9b783cc42884aeadc954f25cf2f,654752f824b0d467d651808d,2023-11-05 09:31:52.164,0.0,True,True,0.018316268920898438
c2cca9b783cc42884aeadc954f25cf2f,654752ae86f0097fd2e08112,2023-11-05 09:30:38.096,0.0,True,False,0.013731241226196289
c2cca9b783cc42884aeadc954f25cf2f,6547529d86f0097fd2e0810d,2023-11-05 09:30:21.035,0.0,True,False,0.017682552337646484
649c1ab06b68810e349cba95e9ce5e3c,65465ea93fc1400e98cc0528,2023-11-04 16:09:29.367,100.0,False,False,0.020003795623779297
649c1ab06b68810e349cba95e9ce5e3c,65465dfd342758533cd6a4d3,2023-11-04 16:06:36.956,0.0,True,False,0.017102718353271484
649c1ab06b68810e349cba95e9ce5e3c,65465be071a05333e2a46823,2023-11-04 15:57:36.821,0.0,True,True,0.032029151916503906
649c1ab06b68810e349cba95e9ce5e3c,65465b1a71a05333e2a46804,2023-11-04 15:54:18.250,0.0,True,True,0.024760723114013672
649c1ab06b68810e349cba95e9ce5e3c,654659c8e91c547510683187,2023-11-04 15:48:40.581,0.0,True,True,0.015827417373657227
fdec1b6d49450793636d31f528d7a732,65455a1186f0097fd2e0737f,2023-11-03 21:37:37.660,100.0,True,False,0.022619009017944336
fdec1b6d49450793636d31f528d7a732,651a93284eb8961937b4c519,2023-10-02 11:53:44.958,0.0,True,False,0.01600956916809082
fdec1b6d49450793636d31f528d7a732,651a9305b0e7739e6493f855,2023-10-02 11:53:09.136,0.0,True,False,0.011118650436401367
fdec1b6d49450793636d31f528d7a732,651a92f8b0e7739e6493f841,2023-10-02 11:52:56.239,0.0,True,False,0.011184215545654297
9312df5b082df641f90349e16998d74f,6545379d71a05333e2a45b01,2023-11-03 19:10:37.291,100.0,True,False,0.01975703239440918
9312df5b082df641f90349e16998d74f,65453788342758533cd69d44,2023-11-03 19:10:16.005,0.0,True,False,0.02708745002746582
9312df5b082df641f90349e16998d74f,6545374124b0d467d65173f1,2023-11-03 19:09:05.518,0.0,True,False,0.027901411056518555
9312df5b082df641f90349e16998d74f,6545372971a05333e2a45aec,2023-11-03 19:08:41.077,0.0,True,False,0.015123844146728516
e86bb7ef5c780cc9111bc58732bb5204,6544b9623fc1400e98cbf612,2023-11-03 10:12:02.130,100.0,True,False,0.020081281661987305
e86bb7ef5c780cc9111bc58732bb5204,6544b957342758533cd69332,2023-11-03 10:11:51.347,0.0,True,False,0.020023584365844727
e86bb7ef5c780cc9111bc58732bb5204,6544b92f24b0d467d6516c60,2023-11-03 10:11:11.011,0.0,True,False,0.024560213088989258
e86bb7ef5c780cc9111bc58732bb5204,6516c850b0e7739e6493bd18,2023-09-29 14:51:28.657,0.0,True,False,0.016960859298706055
e86bb7ef5c780cc9111bc58732bb5204,6516c679f370512ff50f452a,2023-09-29 14:43:37.949,0.0,True,False,0.022685766220092773
633eef71f651b0714757fd14d4e0863a,653fe19e5d19655242e676ba,2023-10-30 18:02:22.458,100.0,True,False,0.01795053482055664
2499b345f979b8c10dab2e06048b467f,653fbbc6e91c54751067feb2,2023-10-30 15:20:54.786,100.0,True,False,0.019414186477661133
9ef200c59987174cc155f40c0ef75f87,653f95c724b0d467d65144d5,2023-10-30 12:38:47.850,100.0,True,False,0.017383337020874023
9ef200c59987174cc155f40c0ef75f87,653f953f5d19655242e67125,2023-10-30 12:36:31.064,0.0,True,False,0.021101713180541992
9ef200c59987174cc155f40c0ef75f87,653f94d524b0d467d65144c6,2023-10-30 12:34:45.548,0.0,True,False,0.019223928451538086
9ef200c59987174cc155f40c0ef75f87,653f94a386f0097fd2e03992,2023-10-30 12:33:55.431,0.0,True,False,0.018817901611328125
252cd6fd520c34eb034d2b1142b80e15,653e806c86f0097fd2e02fd5,2023-10-29 16:55:24.385,100.0,True,False,0.017322778701782227
252cd6fd520c34eb034d2b1142b80e15,6517dadc53046160bca5619c,2023-09-30 10:22:52.557,0.0,True,False,0.013120174407958984
e2055505da03dd4746e6cd4a2e3f156b,653d616986f0097fd2e028c4,2023-10-28 21:30:49.566,100.0,True,False,0.020063161849975586
e2055505da03dd4746e6cd4a2e3f156b,653d61185d19655242e661e4,2023-10-28 21:29:28.674,0.0,True,False,0.017949342727661133
e2055505da03dd4746e6cd4a2e3f156b,653d60f53fc1400e98cbbe7d,2023-10-28 21:28:53.744,0.0,True,False,0.019594907760620117
e2055505da03dd4746e6cd4a2e3f156b,653d60eb5d19655242e661df,2023-10-28 21:28:43.564,0.0,False,False,0.023032665252685547
f03e01c8af47b4b6d5dbc88d15b0c588,653d04b0e91c54751067ec61,2023-10-28 14:55:12.242,100.0,True,False,0.01894545555114746
f03e01c8af47b4b6d5dbc88d15b0c588,653d042371a05333e2a3dc2e,2023-10-28 14:52:51.623,0.0,True,False,0.018091201782226562
f03e01c8af47b4b6d5dbc88d15b0c588,653d03f006fca2ea4c498d0f,2023-10-28 14:52:00.754,0.0,True,False,0.020523786544799805
f03e01c8af47b4b6d5dbc88d15b0c588,653d035171a05333e2a3dc28,2023-10-28 14:49:21.130,0.0,True,False,0.02176070213317871
f03e01c8af47b4b6d5dbc88d15b0c588,653d02d5342758533cd648e0,2023-10-28 14:47:17.637,0.0,True,False,0.018297195434570312
c0a0e69d4454d9497cc6a7ca439f51ea,653cf25306fca2ea4c498c85,2023-10-28 13:36:51.226,100.0,True,False,0.02113795280456543
c0a0e69d4454d9497cc6a7ca439f51ea,651bc2c2395ce1c138d94d3c,2023-10-03 09:29:06.276,100.0,True,False,0.01799917221069336
16a6ffeff864f7b309d888b558645fbf,653ce47a86f0097fd2e023ae,2023-10-28 12:37:46.344,100.0,True,False,0.020119667053222656
16a6ffeff864f7b309d888b558645fbf,653ce3de24b0d467d6513323,2023-10-28 12:35:10.324,0.0,True,True,0.01905226707458496
16a6ffeff864f7b309d888b558645fbf,653ce3b1342758533cd6477c,2023-10-28 12:34:24.995,0.0,True,True,0.024595260620117188
16a6ffeff864f7b309d888b558645fbf,653ce3965d19655242e65c4d,2023-10-28 12:33:58.411,0.0,True,True,0.02394390106201172
16a6ffeff864f7b309d888b558645fbf,651bbe78b0e7739e64940fdb,2023-10-03 09:10:48.024,100.0,True,False,0.00656580924987793
2e951bf2326f23dc4e01ca455a705d9e,653a33e2342758533cd632b4,2023-10-26 11:39:46.313,100.0,True,False,0.016051292419433594
0768c10cd72b758fc114f1b8d3d3308f,6537d5e971a05333e2a39dbe,2023-10-24 16:34:17.922,100.0,True,False,0.018125057220458984
0768c10cd72b758fc114f1b8d3d3308f,6537d5e2342758533cd621f6,2023-10-24 16:34:10.612,0.0,False,False,0.01811695098876953
0768c10cd72b758fc114f1b8d3d3308f,6531556871a05333e2a348ae,2023-10-19 18:12:24.846,0.0,False,False,0.022144556045532227
0768c10cd72b758fc114f1b8d3d3308f,6531549671a05333e2a34886,2023-10-19 18:08:54.793,0.0,False,False,0.02062368392944336
0768c10cd72b758fc114f1b8d3d3308f,6531547386f0097fd2dfc999,2023-10-19 18:08:19.830,0.0,True,False,0.01868128776550293
132b922a24cd3fdfc165064a912d6478,6532a62a71a05333e2a36146,2023-10-20 18:09:14.053,100.0,True,False,0.02098989486694336
d275ec9a75b9d3c8123e50fb0b86a653,65327191e91c54751067afa8,2023-10-20 14:24:49.170,100.0,True,False,0.020247459411621094
d275ec9a75b9d3c8123e50fb0b86a653,653271855d19655242e6147f,2023-10-20 14:24:37.380,100.0,True,False,0.008213996887207031
d275ec9a75b9d3c8123e50fb0b86a653,6532717e342758533cd5f767,2023-10-20 14:24:30.244,0.0,False,False,0.01774740219116211
d275ec9a75b9d3c8123e50fb0b86a653,651ad9e653046160bca5845c,2023-10-02 16:55:34.503,0.0,True,False,0.020169973373413086
d275ec9a75b9d3c8123e50fb0b86a653,651ad9ca395ce1c138d944c6,2023-10-02 16:55:06.701,0.0,True,False,0.02057194709777832
c579058ebff8eeb6de628b1219a5002d,652eaf6624b0d467d650d841,2023-10-17 17:59:34.535,100.0,True,True,0.01900005340576172
c579058ebff8eeb6de628b1219a5002d,652eae443fc1400e98cb5803,2023-10-17 17:54:44.617,0.0,True,False,0.021352052688598633
c579058ebff8eeb6de628b1219a5002d,652eae2e71a05333e2a31f97,2023-10-17 17:54:22.218,0.0,False,False,0.02016592025756836
c579058ebff8eeb6de628b1219a5002d,652eae1824b0d467d650d819,2023-10-17 17:54:00.326,0.0,False,False,0.015277862548828125
