student_hash,id,submitted_on,grade,compiles,regex,regex_runime
f6f4037ccb8cd1b68eb945d6d78f2da6,665f40abac2f50fd0ed0f01a,2024-06-04 18:28:27.749,100.0,True,False,0.04236435890197754
f6f4037ccb8cd1b68eb945d6d78f2da6,665de03bfda3507fd68480dd,2024-06-03 17:24:43.862,100.0,True,False,0.020151615142822266
f6f4037ccb8cd1b68eb945d6d78f2da6,665de02eac2f50fd0ed0d356,2024-06-03 17:24:30.693,0.0,True,False,0.017999649047851562
f6f4037ccb8cd1b68eb945d6d78f2da6,665ddffaec01ef72aa7cdb38,2024-06-03 17:23:38.147,0.0,True,False,0.021299123764038086
f6f4037ccb8cd1b68eb945d6d78f2da6,665d794026943bbfc419ad82,2024-06-03 10:05:20.976,100.0,True,False,0.004997730255126953
515f1ace4a8ae33abadb5406907c29b8,665f4041ac2f50fd0ed0f00c,2024-06-04 18:26:41.581,100.0,True,False,0.002001047134399414
515f1ace4a8ae33abadb5406907c29b8,665f403a5a361291a3a7ba2b,2024-06-04 18:26:34.720,0.0,True,False,0.017162561416625977
515f1ace4a8ae33abadb5406907c29b8,665f40351abc3550cffb5878,2024-06-04 18:26:29.531,100.0,True,False,0.011002302169799805
515f1ace4a8ae33abadb5406907c29b8,665f401bec01ef72aa7ceea2,2024-06-04 18:26:03.620,0.0,True,False,0.022020816802978516
515f1ace4a8ae33abadb5406907c29b8,665f40155a361291a3a7ba26,2024-06-04 18:25:57.859,0.0,True,False,0.022000789642333984
346485709785337689de8b6c0541293a,665f3a5d5a361291a3a7b96e,2024-06-04 18:01:33.479,100.0,True,False,0.0191500186920166
346485709785337689de8b6c0541293a,665f3a471abc3550cffb57d3,2024-06-04 18:01:11.633,0.0,False,False,0.02114081382751465
346485709785337689de8b6c0541293a,665f3a2c1abc3550cffb57ce,2024-06-04 18:00:44.175,0.0,False,False,0.02333807945251465
346485709785337689de8b6c0541293a,6656f6ffac2f50fd0ed03f9f,2024-05-29 11:35:59.743,100.0,True,False,0.023372888565063477
346485709785337689de8b6c0541293a,6656f6da26943bbfc4196191,2024-05-29 11:35:22.252,0.0,True,False,0.020188093185424805
535370b9bdfcdf0c369bdd7b1e2d1862,665f34021abc3550cffb5721,2024-06-04 17:34:26.217,100.0,True,False,0.021004676818847656
535370b9bdfcdf0c369bdd7b1e2d1862,665f33fa26943bbfc419cb26,2024-06-04 17:34:18.443,0.0,True,False,0.02000141143798828
535370b9bdfcdf0c369bdd7b1e2d1862,665f33e9dad4f4d810c97589,2024-06-04 17:34:01.104,100.0,True,False,0.004998922348022461
535370b9bdfcdf0c369bdd7b1e2d1862,665f339c5a361291a3a7b8ff,2024-06-04 17:32:44.698,0.0,True,False,0.003000974655151367
535370b9bdfcdf0c369bdd7b1e2d1862,665f3382fda3507fd68492b6,2024-06-04 17:32:18.557,0.0,True,False,0.02519845962524414
e2d065c796a1e26e5454f5d5cbd8663a,665f2dd5ec01ef72aa7cece4,2024-06-04 17:08:05.297,0.0,True,False,0.02416706085205078
e2d065c796a1e26e5454f5d5cbd8663a,665f2d93163decb65c971bdb,2024-06-04 17:06:59.632,0.0,True,False,0.022000551223754883
e2d065c796a1e26e5454f5d5cbd8663a,665f2d73dad4f4d810c974c5,2024-06-04 17:06:27.555,0.0,True,False,0.025158405303955078
e2d065c796a1e26e5454f5d5cbd8663a,665f2cda26943bbfc419ca9a,2024-06-04 17:03:54.686,0.0,True,False,0.019195079803466797
e2d065c796a1e26e5454f5d5cbd8663a,665f2caaec01ef72aa7cecc7,2024-06-04 17:03:06.117,0.0,True,False,0.025341510772705078
d1fc2d56d37d79ad22ae820aac31be1b,665f298cfda3507fd68491d8,2024-06-04 16:49:48.709,100.0,True,False,0.025989770889282227
d1fc2d56d37d79ad22ae820aac31be1b,665f2955163decb65c971b8f,2024-06-04 16:48:53.180,0.0,True,False,0.024000883102416992
d1fc2d56d37d79ad22ae820aac31be1b,665f29451abc3550cffb5653,2024-06-04 16:48:37.781,0.0,True,False,0.005001544952392578
d1fc2d56d37d79ad22ae820aac31be1b,665f2929ac2f50fd0ed0ed2f,2024-06-04 16:48:09.144,100.0,True,False,0.003002166748046875
d1fc2d56d37d79ad22ae820aac31be1b,665f291aec01ef72aa7cec5d,2024-06-04 16:47:54.023,0.0,True,False,0.019331932067871094
e3ceb5881a0a1fdaad01296d7554868d,665f19911abc3550cffb54c0,2024-06-04 15:41:37.093,100.0,True,False,0.02300095558166504
e3ceb5881a0a1fdaad01296d7554868d,65a6a962c6b05849cef4e155,2024-01-16 17:05:54.351,100.0,True,False,0.008996248245239258
e3ceb5881a0a1fdaad01296d7554868d,63984243a41ed832114c76c0,2022-12-13 10:13:39.985,100.0,True,False,0.0019958019256591797
8686c8faecf955f5069ba11d851b2798,665f1001ac2f50fd0ed0e8a7,2024-06-04 15:00:49.537,100.0,True,False,0.020997285842895508
8686c8faecf955f5069ba11d851b2798,66574fda5a361291a3a75b6e,2024-05-29 17:55:06.466,100.0,True,False,0.004996538162231445
8686c8faecf955f5069ba11d851b2798,66574fd1ac2f50fd0ed04a36,2024-05-29 17:54:57.189,0.0,True,False,0.017214536666870117
8686c8faecf955f5069ba11d851b2798,658ee156c6b05849cef3f4e5,2023-12-29 16:10:14.758,100.0,True,False,0.018177032470703125
8686c8faecf955f5069ba11d851b2798,658ee153c6b05849cef3f4e0,2023-12-29 16:10:11.885,100.0,True,False,0.007173061370849609
d329069102f7796f8af848cbcd9c9b9d,665f0605ac2f50fd0ed0e692,2024-06-04 14:18:13.877,100.0,True,False,0.004151105880737305
d329069102f7796f8af848cbcd9c9b9d,665f05eedad4f4d810c96f80,2024-06-04 14:17:50.257,0.0,True,False,0.020327329635620117
d329069102f7796f8af848cbcd9c9b9d,665f05e4163decb65c97183e,2024-06-04 14:17:40.848,100.0,True,False,0.006323099136352539
d329069102f7796f8af848cbcd9c9b9d,665f05d5ac2f50fd0ed0e679,2024-06-04 14:17:25.513,0.0,True,False,0.02035832405090332
d329069102f7796f8af848cbcd9c9b9d,665f05c1fda3507fd6848d6a,2024-06-04 14:17:05.871,0.0,True,False,0.020003080368041992
4d956e23cc710f83107dfa1e55e6cdc9,665ed445dad4f4d810c96ad4,2024-06-04 10:45:57.002,100.0,True,False,0.003998994827270508
4d956e23cc710f83107dfa1e55e6cdc9,665ed3b2fda3507fd684892d,2024-06-04 10:43:30.011,0.0,True,False,0.01816844940185547
4d956e23cc710f83107dfa1e55e6cdc9,6654e730ac2f50fd0ed024b5,2024-05-27 22:04:00.694,100.0,True,False,0.00500178337097168
2339a6e299975faec3f8ae9d45ba54cc,665ecd5b163decb65c9713ad,2024-06-04 10:16:27.035,100.0,True,True,0.007010459899902344
2339a6e299975faec3f8ae9d45ba54cc,665ecd475a361291a3a7b094,2024-06-04 10:16:07.685,0.0,True,True,0.09497261047363281
2339a6e299975faec3f8ae9d45ba54cc,6618f1d69e551bcadba9de44,2024-04-12 10:33:26.287,100.0,True,True,0.015179872512817383
2339a6e299975faec3f8ae9d45ba54cc,6618f1cab5fa20584b79c44a,2024-04-12 10:33:14.401,0.0,True,True,0.017340898513793945
2339a6e299975faec3f8ae9d45ba54cc,65a7e6d70bcda0a75781dc3e,2024-01-17 15:40:23.133,100.0,True,False,0.019353151321411133
19f821982976f0906fb1623fe7916756,665e095726943bbfc419bd19,2024-06-03 20:20:07.155,100.0,True,False,0.004999876022338867
19f821982976f0906fb1623fe7916756,665e0948dad4f4d810c96326,2024-06-03 20:19:52.975,0.0,True,False,0.01603388786315918
19f821982976f0906fb1623fe7916756,665e0935fda3507fd6848322,2024-06-03 20:19:33.079,0.0,True,False,0.004001617431640625
19f821982976f0906fb1623fe7916756,665b3504163decb65c96ed29,2024-06-01 16:49:40.906,100.0,True,False,0.0019996166229248047
19f821982976f0906fb1623fe7916756,665b33d9dad4f4d810c9313c,2024-06-01 16:44:41.490,100.0,True,False,0.0021889209747314453
595f03fcbdbb6efe3cf403d6ff9193d4,665df9fd1abc3550cffb47f6,2024-06-03 19:14:37.933,100.0,True,False,0.017179012298583984
595f03fcbdbb6efe3cf403d6ff9193d4,665df9f0ec01ef72aa7cdc81,2024-06-03 19:14:24.808,0.0,True,False,0.020922422409057617
595f03fcbdbb6efe3cf403d6ff9193d4,665df9e4fda3507fd684828f,2024-06-03 19:14:12.285,0.0,True,False,0.01900959014892578
f73b5e0117eeb1b4dbd66c0d627cfdc9,665c46b11abc3550cffb297c,2024-06-02 12:17:21.469,0.0,False,False,0.018992185592651367
f73b5e0117eeb1b4dbd66c0d627cfdc9,65821d050bcda0a7577f1504,2023-12-19 23:45:25.870,100.0,True,False,0.004173755645751953
f73b5e0117eeb1b4dbd66c0d627cfdc9,6581ed29c6b05849cef38f4b,2023-12-19 20:21:13.266,0.0,True,False,0.015146255493164062
f73b5e0117eeb1b4dbd66c0d627cfdc9,6581eac20bcda0a7577f12fe,2023-12-19 20:10:58.567,100.0,True,False,0.08197498321533203
f73b5e0117eeb1b4dbd66c0d627cfdc9,6581ea820bcda0a7577f12f8,2023-12-19 20:09:54.251,0.0,True,False,0.032839059829711914
6ff4edef05a5e0931c010a81990996be,665b3a80dad4f4d810c93224,2024-06-01 17:13:04.933,100.0,True,False,0.04900026321411133
ce3de73d4c8ed6cee14ee6f0e57bdec6,6659e841dad4f4d810c91ce8,2024-05-31 17:09:53.419,100.0,True,False,0.0429995059967041
ce3de73d4c8ed6cee14ee6f0e57bdec6,6659e6df163decb65c96dd15,2024-05-31 17:03:59.759,0.0,True,False,0.032000064849853516
ce3de73d4c8ed6cee14ee6f0e57bdec6,6659e62adad4f4d810c91ca5,2024-05-31 17:00:58.356,0.0,True,False,0.051999807357788086
ce3de73d4c8ed6cee14ee6f0e57bdec6,6659e617163decb65c96dd04,2024-05-31 17:00:39.226,0.0,False,False,0.09585022926330566
ce3de73d4c8ed6cee14ee6f0e57bdec6,6659e609ec01ef72aa7c9bd2,2024-05-31 17:00:25.761,0.0,False,False,0.04015755653381348
799c76d5dee586c5fded7aa376507227,6659e696ac2f50fd0ed07df2,2024-05-31 17:02:46.834,100.0,True,False,0.043157339096069336
799c76d5dee586c5fded7aa376507227,6659e691ec01ef72aa7c9bea,2024-05-31 17:02:41.292,0.0,False,False,0.043149471282958984
799c76d5dee586c5fded7aa376507227,6659e66bac2f50fd0ed07ded,2024-05-31 17:02:03.056,0.0,True,False,0.0351870059967041
799c76d5dee586c5fded7aa376507227,6659e656ac2f50fd0ed07de5,2024-05-31 17:01:42.736,100.0,True,False,0.05716228485107422
799c76d5dee586c5fded7aa376507227,6659e64d1abc3550cffb0e6c,2024-05-31 17:01:33.527,0.0,True,False,0.06766557693481445
e5119ec837e7a79d390933b26a3f1b37,6659e63f5a361291a3a778d5,2024-05-31 17:01:19.506,100.0,True,False,0.031717538833618164
e5119ec837e7a79d390933b26a3f1b37,6659e5c51abc3550cffb0e5a,2024-05-31 16:59:17.676,0.0,True,False,0.02799701690673828
e5119ec837e7a79d390933b26a3f1b37,6659e5acac2f50fd0ed07dc3,2024-05-31 16:58:52.431,0.0,True,False,0.02336287498474121
e5119ec837e7a79d390933b26a3f1b37,656dab5983cb92f228f4c949,2023-12-04 11:35:05.476,100.0,True,False,0.025490760803222656
e5119ec837e7a79d390933b26a3f1b37,656daaee6e50a56ff1386039,2023-12-04 11:33:17.994,100.0,True,False,0.02635025978088379
846d1a2ec115a5bf7306185b9d263a2a,66598545ec01ef72aa7c916b,2024-05-31 10:07:33.614,100.0,True,False,0.03343486785888672
846d1a2ec115a5bf7306185b9d263a2a,65a7cf750bcda0a75781ccb6,2024-01-17 14:00:37.463,100.0,True,False,0.015987634658813477
846d1a2ec115a5bf7306185b9d263a2a,65a7cf5e0bcda0a75781cca4,2024-01-17 14:00:14.913,0.0,True,False,0.03231382369995117
4c463f8aff2079c369be40283a5e2194,6658dce71abc3550cffb018b,2024-05-30 22:09:11.559,100.0,True,False,0.02935957908630371
4c463f8aff2079c369be40283a5e2194,6658dcdcac2f50fd0ed06b2c,2024-05-30 22:09:00.182,100.0,True,False,0.024327754974365234
4c463f8aff2079c369be40283a5e2194,6658dcce26943bbfc4197b90,2024-05-30 22:08:46.556,0.0,True,False,0.050606489181518555
4c463f8aff2079c369be40283a5e2194,6658dc78ac2f50fd0ed06b26,2024-05-30 22:07:20.723,0.0,True,False,0.07507514953613281
4c463f8aff2079c369be40283a5e2194,6658dc6926943bbfc4197b87,2024-05-30 22:07:05.147,0.0,False,False,0.04366898536682129
0267b0694526487afa734efa951b5ee8,665853a2fda3507fd68430e8,2024-05-30 12:23:30.723,100.0,True,False,0.025350332260131836
0267b0694526487afa734efa951b5ee8,66585376fda3507fd68430e3,2024-05-30 12:22:46.754,0.0,True,False,0.05930733680725098
bd2d1738be324557180885279273846e,665847a526943bbfc419740d,2024-05-30 11:32:21.435,0.0,True,False,0.0696859359741211
bd2d1738be324557180885279273846e,665847801abc3550cffaf941,2024-05-30 11:31:44.971,0.0,True,False,0.06716561317443848
bd2d1738be324557180885279273846e,6658472a26943bbfc4197402,2024-05-30 11:30:18.407,0.0,True,True,0.03616452217102051
bd2d1738be324557180885279273846e,6640ee233eb7b0b2ad8470ec,2024-05-12 18:28:19.879,0.0,True,False,0.06936001777648926
bd2d1738be324557180885279273846e,663c88c8b84bec11b6cfcc80,2024-05-09 10:26:48.259,100.0,True,False,0.044675588607788086
1814f4d5e6dfbc431756c0d2635de5a8,6657015b5a361291a3a7564d,2024-05-29 12:20:11.737,100.0,True,False,0.04016423225402832
1814f4d5e6dfbc431756c0d2635de5a8,66570145163decb65c96bafb,2024-05-29 12:19:49.679,0.0,True,False,0.03515791893005371
1814f4d5e6dfbc431756c0d2635de5a8,6657011526943bbfc4196262,2024-05-29 12:19:01.717,0.0,True,False,0.0688779354095459
1814f4d5e6dfbc431756c0d2635de5a8,665700fdfda3507fd6841dac,2024-05-29 12:18:37.421,0.0,True,False,0.03642749786376953
1814f4d5e6dfbc431756c0d2635de5a8,6657009b163decb65c96baec,2024-05-29 12:16:59.847,0.0,True,True,0.021001577377319336
c27311f2f05ef766813e844a54642efc,6655b642ac2f50fd0ed02c38,2024-05-28 12:47:30.055,100.0,True,False,0.03533124923706055
c27311f2f05ef766813e844a54642efc,6655b626ec01ef72aa7c62c3,2024-05-28 12:47:02.435,0.0,True,False,0.03516340255737305
c27311f2f05ef766813e844a54642efc,6655b5f5dad4f4d810c8dd51,2024-05-28 12:46:13.715,0.0,True,False,0.03635215759277344
c27311f2f05ef766813e844a54642efc,6655b5b3dad4f4d810c8dd4c,2024-05-28 12:45:07.049,0.0,True,False,0.027184486389160156
c27311f2f05ef766813e844a54642efc,6655b592ec01ef72aa7c62b4,2024-05-28 12:44:34.140,0.0,True,False,0.022216796875
c579058ebff8eeb6de628b1219a5002d,6654e1c2dad4f4d810c8d732,2024-05-27 21:40:50.725,100.0,True,False,0.004246234893798828
c579058ebff8eeb6de628b1219a5002d,6654e1561abc3550cffad537,2024-05-27 21:39:02.673,0.0,True,False,0.016170978546142578
c579058ebff8eeb6de628b1219a5002d,6654e14f1abc3550cffad530,2024-05-27 21:38:55.386,0.0,True,False,0.02132129669189453
8f06b09cc238f50eb5124a7be3904d52,6654d856fda3507fd6840b00,2024-05-27 21:00:38.314,100.0,True,False,0.022176504135131836
8f06b09cc238f50eb5124a7be3904d52,6654d84dfda3507fd6840af6,2024-05-27 21:00:29.507,0.0,True,False,0.0049974918365478516
8f06b09cc238f50eb5124a7be3904d52,6654d812ac2f50fd0ed023b7,2024-05-27 20:59:30.533,0.0,True,False,0.020999431610107422
8f06b09cc238f50eb5124a7be3904d52,6654d7f5fda3507fd6840af1,2024-05-27 20:59:01.400,0.0,True,False,0.01717090606689453
8f06b09cc238f50eb5124a7be3904d52,6654d7eddad4f4d810c8d697,2024-05-27 20:58:53.706,0.0,True,False,0.017334461212158203
39aca6173f8ca4723c7f50e9818a3061,6653387a1abc3550cffac4de,2024-05-26 15:26:18.799,100.0,True,False,0.02314925193786621
683d573a8b11f14afdc894e0d5eb6198,66533437163decb65c969d78,2024-05-26 15:08:07.575,0.0,True,False,0.02617049217224121
683d573a8b11f14afdc894e0d5eb6198,665301281abc3550cffac236,2024-05-26 11:30:16.893,0.0,True,False,0.023008346557617188
683d573a8b11f14afdc894e0d5eb6198,66530102ec01ef72aa7c474f,2024-05-26 11:29:38.570,0.0,True,False,0.004163503646850586
683d573a8b11f14afdc894e0d5eb6198,6652ff9f1abc3550cffac220,2024-05-26 11:23:43.611,0.0,True,False,0.01616835594177246
683d573a8b11f14afdc894e0d5eb6198,6652f95d1abc3550cffac1f3,2024-05-26 10:57:01.820,0.0,True,False,0.01700425148010254
f0c18ec7d683ad0b583ba10a25763603,6651fa6d26943bbfc4193a56,2024-05-25 16:49:17.266,100.0,True,False,0.02576422691345215
f0c18ec7d683ad0b583ba10a25763603,6651fa4f1abc3550cffabccd,2024-05-25 16:48:47.393,0.0,False,False,0.020000934600830078
f0c18ec7d683ad0b583ba10a25763603,6651fa47ec01ef72aa7c4146,2024-05-25 16:48:39.310,0.0,True,False,0.03999733924865723
f0c18ec7d683ad0b583ba10a25763603,6651fa24ec01ef72aa7c4141,2024-05-25 16:48:04.146,100.0,True,False,0.011149883270263672
f0c18ec7d683ad0b583ba10a25763603,6651f9e9163decb65c96966e,2024-05-25 16:47:05.512,0.0,True,False,0.015999555587768555
55195b6de48e7e8dcd54f70cad56d8d3,6650317f1abc3550cffab112,2024-05-24 08:19:43.253,100.0,True,False,0.019999980926513672
55195b6de48e7e8dcd54f70cad56d8d3,6650316f163decb65c968b02,2024-05-24 08:19:27.894,100.0,True,False,0.009998798370361328
55195b6de48e7e8dcd54f70cad56d8d3,6650314e163decb65c968afd,2024-05-24 08:18:54.959,0.0,True,False,0.01700282096862793
55195b6de48e7e8dcd54f70cad56d8d3,66503143163decb65c968af8,2024-05-24 08:18:43.974,0.0,True,False,0.003997802734375
55195b6de48e7e8dcd54f70cad56d8d3,6650312b163decb65c968af3,2024-05-24 08:18:19.847,0.0,True,False,0.020993947982788086
76c206aab941e5b207186137144cd789,66448718a169e7279905dd69,2024-05-15 11:57:44.248,100.0,True,True,0.01700425148010254
76c206aab941e5b207186137144cd789,664486d93eb7b0b2ad848e30,2024-05-15 11:56:41.783,0.0,True,True,0.02499866485595703
76c206aab941e5b207186137144cd789,664485f93eb7b0b2ad848e0f,2024-05-15 11:52:57.565,0.0,True,False,0.02899909019470215
76c206aab941e5b207186137144cd789,664485ca52cfa7b71a61c5ab,2024-05-15 11:52:10.434,0.0,True,False,0.030210018157958984
76c206aab941e5b207186137144cd789,664485ba657c5505e2634f52,2024-05-15 11:51:54.685,0.0,False,False,0.01800084114074707
291b02b25fbb9789119d2383e9f08e29,6643386db5fa20584b7ad9f5,2024-05-14 12:09:49.963,100.0,True,False,0.01700139045715332
291b02b25fbb9789119d2383e9f08e29,65a7bcc0781f8e163a57a6ce,2024-01-17 12:40:48.351,100.0,True,False,0.003996133804321289
e9eee95c45922a5c1dce172f710ae400,664334ca3eb7b0b2ad8482fc,2024-05-14 11:54:18.552,100.0,True,False,0.0200045108795166
e9eee95c45922a5c1dce172f710ae400,664334c152cfa7b71a61c027,2024-05-14 11:54:09.492,100.0,True,False,0.022989988327026367
e9eee95c45922a5c1dce172f710ae400,664334a2657c5505e2634a8e,2024-05-14 11:53:38.528,0.0,True,False,0.01900172233581543
e9eee95c45922a5c1dce172f710ae400,66433487b84bec11b6cfeed1,2024-05-14 11:53:11.901,0.0,False,False,0.018001317977905273
e9eee95c45922a5c1dce172f710ae400,66433479a169e7279905d5e7,2024-05-14 11:52:57.058,0.0,False,False,0.01817464828491211
0768c10cd72b758fc114f1b8d3d3308f,664333023d100822067e9ee9,2024-05-14 11:46:42.448,100.0,True,False,0.018170833587646484
0768c10cd72b758fc114f1b8d3d3308f,6643325ab5fa20584b7ad997,2024-05-14 11:43:54.980,0.0,False,True,0.025572538375854492
0768c10cd72b758fc114f1b8d3d3308f,65a7ddcc6e50a56ff13ab10c,2024-01-17 15:01:48.569,100.0,True,False,0.008165121078491211
0768c10cd72b758fc114f1b8d3d3308f,65a7ddb50bcda0a75781d5d5,2024-01-17 15:01:25.609,100.0,True,False,0.002836465835571289
3e49b721017cc2aa5a02df6cb1b12ab2,664332ea3eb7b0b2ad8482de,2024-05-14 11:46:18.733,100.0,True,True,0.01700139045715332
3e49b721017cc2aa5a02df6cb1b12ab2,664332c0b5fa20584b7ad9a4,2024-05-14 11:45:36.088,0.0,True,True,0.026484966278076172
3e49b721017cc2aa5a02df6cb1b12ab2,664332493d100822067e9ecf,2024-05-14 11:43:37.448,0.0,True,True,0.031179189682006836
3e49b721017cc2aa5a02df6cb1b12ab2,6643321db5fa20584b7ad98f,2024-05-14 11:42:52.993,0.0,True,True,0.06554794311523438
3e49b721017cc2aa5a02df6cb1b12ab2,65a8b881b2180bc51f85b8ff,2024-01-18 06:34:57.616,100.0,True,False,0.019991397857666016
6fdcbf9b3aec9bbc76429c1fae3e465b,6640f00d9e551bcadbaaadd6,2024-05-12 18:36:29.548,100.0,True,False,0.01832747459411621
6fdcbf9b3aec9bbc76429c1fae3e465b,6640f002b84bec11b6cfe88d,2024-05-12 18:36:18.596,0.0,True,False,0.0173337459564209
6fdcbf9b3aec9bbc76429c1fae3e465b,6640eff0b84bec11b6cfe888,2024-05-12 18:36:00.451,0.0,True,False,0.017151355743408203
6fdcbf9b3aec9bbc76429c1fae3e465b,66140efcd0c643985a03e25e,2024-04-08 17:36:28.309,100.0,True,False,0.004153728485107422
6fdcbf9b3aec9bbc76429c1fae3e465b,66140ed7d0c643985a03e259,2024-04-08 17:35:51.415,0.0,True,False,0.019332170486450195
bca1f0f2aa0af5b81480a4f6cb0b5080,663f8112b5fa20584b7ac199,2024-05-11 16:30:42.857,100.0,True,False,0.026374340057373047
bca1f0f2aa0af5b81480a4f6cb0b5080,663f80d0b5fa20584b7ac194,2024-05-11 16:29:36.012,0.0,True,False,0.01900005340576172
bca1f0f2aa0af5b81480a4f6cb0b5080,663d09863eb7b0b2ad845746,2024-05-09 19:36:06.105,0.0,True,False,0.018162965774536133
bca1f0f2aa0af5b81480a4f6cb0b5080,663d09763d100822067e86b1,2024-05-09 19:35:50.715,100.0,True,False,0.01833796501159668
bca1f0f2aa0af5b81480a4f6cb0b5080,663d0947a169e7279905b64a,2024-05-09 19:35:03.328,100.0,True,False,0.018313884735107422
a45469b96aa33cba437def9500202e83,663f6abdb84bec11b6cfdf3c,2024-05-11 14:55:25.230,100.0,True,False,0.010227680206298828
a45469b96aa33cba437def9500202e83,656df59cc6b05849cef2fe75,2023-12-04 16:51:56.695,100.0,True,False,0.019145727157592773
a45469b96aa33cba437def9500202e83,656df58a79cb5dd48e338cac,2023-12-04 16:51:38.109,0.0,True,False,0.01899886131286621
a45469b96aa33cba437def9500202e83,656df5828ba6947cb335337b,2023-12-04 16:51:30.377,0.0,False,False,0.017162561416625977
d411d265996bd8b563a4e5d60414a17d,66334127b5fa20584b7a772f,2024-05-02 09:30:47.929,100.0,True,False,0.021336793899536133
514aae6e5073ca307f22017134bf8dbb,662e21c49e551bcadbaa5458,2024-04-28 12:15:32.341,100.0,True,True,0.025001049041748047
514aae6e5073ca307f22017134bf8dbb,662e21c19e551bcadbaa5453,2024-04-28 12:15:29.596,100.0,True,True,0.013332128524780273
514aae6e5073ca307f22017134bf8dbb,662e21bca169e727990565c1,2024-04-28 12:15:24.567,100.0,True,True,0.016303300857543945
514aae6e5073ca307f22017134bf8dbb,662e21b9657c5505e262fd68,2024-04-28 12:15:21.579,100.0,True,True,0.012151718139648438
514aae6e5073ca307f22017134bf8dbb,662e21b652cfa7b71a616eaa,2024-04-28 12:15:18.886,100.0,True,True,0.015006303787231445
53dd9c6005f3cdfc5a69c5c07388016d,660ff41717aa9b203ff99c86,2024-04-05 14:52:39.474,100.0,True,False,0.022994279861450195
53dd9c6005f3cdfc5a69c5c07388016d,660ff3fc99def29c3a3faea2,2024-04-05 14:52:12.600,0.0,True,False,0.021199703216552734
53dd9c6005f3cdfc5a69c5c07388016d,660ff3df318c5cda814c8c8b,2024-04-05 14:51:43.779,0.0,True,False,0.021475553512573242
53dd9c6005f3cdfc5a69c5c07388016d,660ff3c9d42cd9e346147093,2024-04-05 14:51:21.370,0.0,True,False,0.021000385284423828
53dd9c6005f3cdfc5a69c5c07388016d,660ff33d99def29c3a3fae9d,2024-04-05 14:49:01.197,0.0,True,False,0.019171953201293945
6564684f47d301fe1d3013babe8f1732,65a90fc40bcda0a757828971,2024-01-18 12:47:16.584,100.0,True,False,0.024306535720825195
16a6ffeff864f7b309d888b558645fbf,65a8fdba6e50a56ff13b0f5d,2024-01-18 11:30:18.923,100.0,True,False,0.01435232162475586
16a6ffeff864f7b309d888b558645fbf,65a8fdad6e50a56ff13b0f49,2024-01-18 11:30:05.368,0.0,True,False,0.03252887725830078
16a6ffeff864f7b309d888b558645fbf,65a8fc9b8ba6947cb3376a13,2024-01-18 11:25:31.133,0.0,True,False,0.020180225372314453
16a6ffeff864f7b309d888b558645fbf,656eee8083cb92f228f4d391,2023-12-05 10:33:52.246,100.0,True,False,0.020992755889892578
16a6ffeff864f7b309d888b558645fbf,656eee756e50a56ff1386d43,2023-12-05 10:33:41.409,100.0,True,False,0.020159006118774414
25b4851ae83c61c04d47881fb4d81f29,65a8ee3879cb5dd48e357d21,2024-01-18 10:24:08.365,100.0,True,True,0.007137298583984375
